 Simulation_Period = 19980101 -- 20090831                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
       Mon                TM_C               TOM_C               SOM_C              POMO_C              POMH_C              POMT_C              MOMT_C               MOM_C               QOM_C               DOM_C              DOMS_C              DOMT_C                MB_C               MBA_C               MBD_C               ENZ_C              ENZD_C             ENZP1_C             ENZP2_C              ENZM_C            ENZNmt_C           ENZNfix_C            ENZNH4_C            ENZNO3_C            ENZNO2_C             ENZNO_C            ENZN2O_C            TM_err_C                 CO2               Nmine          Nmine_Free         Nmine_Solid              NH4tot              NH4ads                 NH4                 NOx             NO3+NO2                 NO3                 NO2                  NO                 N2O                  N2                NGas                TM_N               TOM_N               SOM_N              POMO_N              POMH_N              POMT_N              MOMT_N               MOM_N               QOM_N               DOM_N              DOMS_N              DOMT_N                MB_N               MBA_N               MBD_N               ENZ_N              ENZD_N             ENZP1_N             ENZP2_N              ENZM_N            ENZNmt_N           ENZNfix_N            ENZNH4_N            ENZNO3_N            ENZNO2_N             ENZNO_N            ENZN2O_N            TM_err_N               TM_CN              TOM_CN              SOM_CN             POMO_CN             POMH_CN             POMT_CN             MOMT_CN              MOM_CN              QOM_CN              DOM_CN             DOMS_CN             DOMT_CN               MB_CN              MBA_CN              MBD_CN              ENZ_CN             ENZD_CN            ENZP1_CN            ENZP2_CN             ENZM_CN           ENZNmt_CN          ENZNfix_CN           ENZNH4_CN           ENZNO3_CN           ENZNO2_CN            ENZNO_CN           ENZN2O_CN           TM_err_CN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
    199810        0.127249E+01        0.127249E+01        0.123543E+01        0.668583E-01        0.104819E+00        0.171677E+00        0.106369E+01        0.106369E+01        0.175190E-06        0.621159E-04        0.000000E+00        0.621159E-04        0.367404E-01        0.193998E-01        0.173405E-01        0.320658E-03        0.313763E-03        0.370041E-04        0.572926E-04        0.219466E-03        0.689563E-05        0.227937E-05        0.900468E-06        0.106950E-05        0.875371E-06        0.873001E-06        0.897921E-06        0.127117E-17        0.795955E+00        0.902062E+00        0.902048E+00        0.339747E-03        0.406562E-04        0.148084E-04        0.258478E-04        0.503981E-03        0.299091E-03        0.271763E-03        0.273280E-04        0.536077E-06        0.204354E-03        0.901518E+00        0.901723E+00        0.106189E+01        0.159828E+00        0.147218E+00        0.257675E-01        0.212175E-03        0.259796E-01        0.121236E+00        0.121236E+00        0.923758E-08        0.253327E-05        0.000000E+00        0.253327E-05        0.125033E-01        0.960464E-02        0.289865E-02        0.106886E-03        0.104588E-03        0.123347E-04        0.190975E-04        0.731554E-04        0.229854E-05        0.759789E-06        0.300156E-06        0.356500E-06        0.291790E-06        0.291000E-06        0.299307E-06        0.266830E-18        0.794466E+01        0.796155E+01        0.839177E+01        0.259470E+01        0.494031E+03        0.660772E+01        0.877376E+01        0.877376E+01        0.188579E+02        0.257902E+02        0.257902E+02        0.257902E+02        0.293841E+01        0.201987E+01        0.598228E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.794466E+01
    199811        0.125080E+01        0.125080E+01        0.121329E+01        0.675106E-01        0.831989E-01        0.150709E+00        0.106254E+01        0.106254E+01        0.145664E-05        0.398367E-04        0.000000E+00        0.398367E-04        0.371983E-01        0.207342E-01        0.164641E-01        0.310982E-03        0.304647E-03        0.351784E-04        0.542534E-04        0.215216E-03        0.633449E-05        0.211461E-05        0.823051E-06        0.977882E-06        0.800097E-06        0.797877E-06        0.820980E-06        0.228981E-18        0.831878E+00        0.923121E+00        0.923109E+00        0.256493E-03        0.340260E-04        0.123971E-04        0.216289E-04        0.367244E-03        0.222467E-03        0.193408E-03        0.290595E-04        0.656166E-06        0.144121E-03        0.922720E+00        0.922865E+00        0.108179E+01        0.158665E+00        0.146211E+00        0.256631E-01        0.168302E-03        0.258315E-01        0.120378E+00        0.120378E+00        0.678312E-07        0.165409E-05        0.000000E+00        0.165409E-05        0.123505E-01        0.959794E-02        0.275261E-02        0.103661E-03        0.101549E-03        0.117262E-04        0.180845E-04        0.717386E-04        0.211150E-05        0.704868E-06        0.274350E-06        0.325961E-06        0.266699E-06        0.265959E-06        0.273660E-06        0.703688E-18        0.787050E+01        0.788322E+01        0.829816E+01        0.263065E+01        0.494346E+03        0.583406E+01        0.882672E+01        0.882671E+01        0.211096E+02        0.245676E+02        0.245676E+02        0.245676E+02        0.301188E+01        0.215995E+01        0.598127E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.787050E+01
    199812        0.123236E+01        0.123236E+01        0.119398E+01        0.675598E-01        0.658019E-01        0.133362E+00        0.106059E+01        0.106059E+01        0.588091E-06        0.272732E-04        0.000000E+00        0.272732E-04        0.380764E-01        0.222650E-01        0.158114E-01        0.301016E-03        0.295200E-03        0.336084E-04        0.511756E-04        0.210416E-03        0.581647E-05        0.195899E-05        0.752308E-06        0.894060E-06        0.731323E-06        0.729250E-06        0.750536E-06       -0.220883E-18        0.854934E+00        0.935799E+00        0.935786E+00        0.251656E-03        0.368444E-04        0.134220E-04        0.234224E-04        0.293635E-03        0.214812E-03        0.186459E-03        0.283528E-04        0.347238E-06        0.784762E-04        0.935469E+00        0.935548E+00        0.109359E+01        0.157793E+00        0.145348E+00        0.255681E-01        0.133077E-03        0.257012E-01        0.119646E+00        0.119646E+00        0.273326E-07        0.122117E-05        0.000000E+00        0.122117E-05        0.123448E-01        0.970090E-02        0.264393E-02        0.100339E-03        0.983999E-04        0.112028E-04        0.170585E-04        0.701386E-04        0.193882E-05        0.652998E-06        0.250769E-06        0.298020E-06        0.243774E-06        0.243083E-06        0.250179E-06       -0.376411E-17        0.779749E+01        0.780992E+01        0.821459E+01        0.264234E+01        0.494467E+03        0.518870E+01        0.886445E+01        0.886445E+01        0.215161E+02        0.223461E+02        0.223461E+02        0.223461E+02        0.308440E+01        0.229503E+01        0.598026E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.779749E+01
    199901        0.121833E+01        0.121833E+01        0.117833E+01        0.674459E-01        0.528933E-01        0.120339E+00        0.105797E+01        0.105797E+01        0.116756E-06        0.211525E-04        0.000000E+00        0.211525E-04        0.397084E-01        0.243518E-01        0.153566E-01        0.290905E-03        0.285565E-03        0.322431E-04        0.480687E-04        0.205253E-03        0.534034E-05        0.181925E-05        0.686655E-06        0.816374E-06        0.667473E-06        0.665529E-06        0.685053E-06        0.363020E-17        0.870934E+00        0.948276E+00        0.948256E+00        0.366721E-03        0.548202E-04        0.199554E-04        0.348648E-04        0.358361E-03        0.311900E-03        0.282686E-03        0.292143E-04        0.769881E-07        0.463842E-04        0.947863E+00        0.947910E+00        0.110529E+01        0.157011E+00        0.144575E+00        0.254768E-01        0.107181E-03        0.255840E-01        0.118990E+00        0.118990E+00        0.542643E-08        0.110931E-05        0.000000E+00        0.110931E-05        0.123389E-01        0.975836E-02        0.258052E-02        0.969684E-04        0.951883E-04        0.107477E-04        0.160229E-04        0.684177E-04        0.178011E-05        0.606417E-06        0.228885E-06        0.272125E-06        0.222491E-06        0.221843E-06        0.228351E-06        0.418557E-18        0.774142E+01        0.775950E+01        0.815027E+01        0.264735E+01        0.493443E+03        0.470355E+01        0.889125E+01        0.889125E+01        0.215161E+02        0.190289E+02        0.190289E+02        0.190289E+02        0.321816E+01        0.249547E+01        0.595101E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.774142E+01
    199902        0.120550E+01        0.120550E+01        0.116545E+01        0.673079E-01        0.435145E-01        0.110823E+00        0.105461E+01        0.105461E+01        0.254428E-07        0.205890E-04        0.000000E+00        0.205890E-04        0.397640E-01        0.247787E-01        0.149853E-01        0.282949E-03        0.278013E-03        0.312813E-04        0.452879E-04        0.201444E-03        0.493630E-05        0.170779E-05        0.629506E-06        0.749021E-06        0.611881E-06        0.610029E-06        0.628076E-06        0.189682E-17        0.885513E+00        0.944940E+00        0.944925E+00        0.366265E-03        0.420309E-04        0.153088E-04        0.267221E-04        0.412469E-03        0.324234E-03        0.294584E-03        0.296497E-04        0.341358E-06        0.878937E-04        0.944486E+00        0.944574E+00        0.110119E+01        0.156252E+00        0.143824E+00        0.253819E-01        0.883780E-04        0.254702E-01        0.118353E+00        0.118353E+00        0.118250E-08        0.121357E-05        0.000000E+00        0.121357E-05        0.123329E-01        0.980157E-02        0.253136E-02        0.943165E-04        0.926710E-04        0.104271E-04        0.150960E-04        0.671480E-04        0.164544E-05        0.569263E-06        0.209835E-06        0.249674E-06        0.203960E-06        0.203343E-06        0.209359E-06        0.104372E-17        0.769704E+01        0.771508E+01        0.810326E+01        0.265181E+01        0.492370E+03        0.435095E+01        0.891070E+01        0.891070E+01        0.215161E+02        0.169507E+02        0.169507E+02        0.169507E+02        0.322422E+01        0.252804E+01        0.591987E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.769704E+01
    199903        0.119379E+01        0.119379E+01        0.115442E+01        0.671847E-01        0.363891E-01        0.103574E+00        0.105083E+01        0.105083E+01        0.564904E-08        0.162617E-04        0.000000E+00        0.162617E-04        0.390966E-01        0.244111E-01        0.146855E-01        0.275785E-03        0.271221E-03        0.305483E-04        0.426171E-04        0.198056E-03        0.456444E-05        0.160381E-05        0.577198E-06        0.687280E-06        0.560994E-06        0.559230E-06        0.575931E-06       -0.283261E-17        0.899080E+00        0.944960E+00        0.944936E+00        0.390682E-03        0.675540E-04        0.245737E-04        0.429803E-04        0.372242E-03        0.323128E-03        0.293288E-03        0.298399E-04        0.119248E-06        0.489946E-04        0.944521E+00        0.944570E+00        0.110048E+01        0.155515E+00        0.143096E+00        0.252898E-01        0.741233E-04        0.253640E-01        0.117731E+00        0.117731E+00        0.262549E-09        0.104786E-05        0.000000E+00        0.104786E-05        0.123269E-01        0.983323E-02        0.249367E-02        0.919285E-04        0.904070E-04        0.101828E-04        0.142057E-04        0.660185E-04        0.152148E-05        0.534602E-06        0.192399E-06        0.229093E-06        0.186998E-06        0.186410E-06        0.191977E-06       -0.115720E-17        0.765713E+01        0.767637E+01        0.806743E+01        0.265659E+01        0.490876E+03        0.408344E+01        0.892568E+01        0.892568E+01        0.215161E+02        0.154610E+02        0.154610E+02        0.154610E+02        0.317164E+01        0.248249E+01        0.588918E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.765713E+01
    199904        0.118814E+01        0.118814E+01        0.114937E+01        0.675066E-01        0.341972E-01        0.101704E+00        0.104765E+01        0.104765E+01        0.755387E-07        0.224569E-04        0.000000E+00        0.224569E-04        0.384985E-01        0.233612E-01        0.151373E-01        0.269101E-03        0.264873E-03        0.299568E-04        0.399998E-04        0.194916E-03        0.422839E-05        0.152066E-05        0.527894E-06        0.629432E-06        0.512815E-06        0.511106E-06        0.526480E-06       -0.532472E-19        0.912385E+00        0.935427E+00        0.935376E+00        0.662049E-03        0.141177E-03        0.511963E-04        0.899809E-04        0.561051E-03        0.520872E-03        0.490853E-03        0.300193E-04        0.300208E-07        0.401488E-04        0.934725E+00        0.934765E+00        0.109038E+01        0.154953E+00        0.142548E+00        0.252243E-01        0.721241E-04        0.252964E-01        0.117251E+00        0.117251E+00        0.432488E-08        0.142451E-05        0.000000E+00        0.142451E-05        0.123152E-01        0.960210E-02        0.271309E-02        0.897003E-04        0.882909E-04        0.998559E-05        0.133333E-04        0.649720E-04        0.140946E-05        0.506887E-06        0.175965E-06        0.209811E-06        0.170939E-06        0.170369E-06        0.175493E-06       -0.150480E-19        0.763511E+01        0.766773E+01        0.806304E+01        0.267626E+01        0.474318E+03        0.402050E+01        0.893511E+01        0.893511E+01        0.195416E+02        0.151719E+02        0.151719E+02        0.151719E+02        0.312610E+01        0.243289E+01        0.558423E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.763511E+01
    199905        0.118777E+01        0.118777E+01        0.115044E+01        0.689940E-01        0.380510E-01        0.107045E+00        0.104335E+01        0.104335E+01        0.387664E-07        0.485508E-04        0.000000E+00        0.485508E-04        0.370618E-01        0.217381E-01        0.153238E-01        0.265721E-03        0.261774E-03        0.297322E-04        0.377837E-04        0.194258E-03        0.394708E-05        0.146877E-05        0.483144E-06        0.577599E-06        0.468851E-06        0.467145E-06        0.481578E-06        0.138417E-17        0.938129E+00        0.911558E+00        0.911494E+00        0.618405E-03        0.176506E-03        0.638814E-04        0.112624E-03        0.525263E-03        0.441899E-03        0.411391E-03        0.305080E-04        0.108519E-06        0.832549E-04        0.910856E+00        0.910939E+00        0.106584E+01        0.154279E+00        0.141887E+00        0.251663E-01        0.810350E-04        0.252473E-01        0.116636E+00        0.116636E+00        0.222403E-08        0.292921E-05        0.000000E+00        0.292921E-05        0.123043E-01        0.945016E-02        0.285411E-02        0.885737E-04        0.872580E-04        0.991074E-05        0.125946E-04        0.647527E-04        0.131569E-05        0.489588E-06        0.161048E-06        0.192533E-06        0.156284E-06        0.155715E-06        0.160526E-06        0.569238E-18        0.766809E+01        0.769883E+01        0.810820E+01        0.274153E+01        0.469545E+03        0.423986E+01        0.894530E+01        0.894530E+01        0.174307E+02        0.156060E+02        0.156060E+02        0.156060E+02        0.301210E+01        0.230002E+01        0.537037E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.766809E+01
    199906        0.120513E+01        0.120513E+01        0.116841E+01        0.736544E-01        0.566028E-01        0.130257E+00        0.103806E+01        0.103806E+01        0.116709E-05        0.100802E-03        0.000000E+00        0.100802E-03        0.364543E-01        0.214522E-01        0.150021E-01        0.265295E-03        0.261630E-03        0.296415E-04        0.361313E-04        0.195857E-03        0.366502E-05        0.139773E-05        0.442198E-06        0.529070E-06        0.428606E-06        0.426946E-06        0.440463E-06        0.207106E-17        0.993064E+00        0.897386E+00        0.897356E+00        0.163520E-03        0.827649E-04        0.300631E-04        0.527018E-04        0.492551E-03        0.807548E-04        0.584568E-04        0.222981E-04        0.326350E-06        0.411470E-03        0.896810E+00        0.897222E+00        0.105090E+01        0.153515E+00        0.141132E+00        0.251636E-01        0.118224E-03        0.252819E-01        0.115845E+00        0.115845E+00        0.650299E-07        0.577256E-05        0.000000E+00        0.577256E-05        0.122944E-01        0.944380E-02        0.285061E-02        0.884317E-04        0.872101E-04        0.988051E-05        0.120438E-04        0.652858E-04        0.122167E-05        0.465911E-06        0.147399E-06        0.176357E-06        0.142869E-06        0.142315E-06        0.146821E-06       -0.506876E-18        0.784205E+01        0.785035E+01        0.827897E+01        0.292700E+01        0.478334E+03        0.515194E+01        0.896076E+01        0.896075E+01        0.176306E+02        0.168050E+02        0.168050E+02        0.168050E+02        0.296511E+01        0.227152E+01        0.526277E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.784205E+01
    199907        0.123072E+01        0.123072E+01        0.119652E+01        0.809265E-01        0.835247E-01        0.164451E+00        0.103195E+01        0.103195E+01        0.581923E-06        0.122676E-03        0.000000E+00        0.122676E-03        0.339313E-01        0.200058E-01        0.139255E-01        0.267453E-03        0.264091E-03        0.294795E-04        0.351721E-04        0.199440E-03        0.336170E-05        0.128897E-05        0.404210E-06        0.483584E-06        0.391752E-06        0.390223E-06        0.402955E-06        0.450896E-17        0.107952E+01        0.887558E+00        0.887535E+00        0.804835E-04        0.617358E-04        0.224637E-04        0.392721E-04        0.617679E-03        0.187478E-04        0.104912E-04        0.825658E-05        0.155628E-06        0.598776E-03        0.886878E+00        0.887477E+00        0.104000E+01        0.152443E+00        0.140168E+00        0.251925E-01        0.171129E-03        0.253636E-01        0.114798E+00        0.114798E+00        0.324221E-07        0.675884E-05        0.000000E+00        0.675884E-05        0.121862E-01        0.953966E-02        0.264653E-02        0.891510E-04        0.880305E-04        0.982651E-05        0.117240E-04        0.664799E-04        0.112056E-05        0.429657E-06        0.134737E-06        0.161195E-06        0.130584E-06        0.130074E-06        0.134318E-06       -0.445828E-18        0.806925E+01        0.807351E+01        0.853652E+01        0.321229E+01        0.487915E+03        0.648336E+01        0.898932E+01        0.898932E+01        0.179484E+02        0.180536E+02        0.180536E+02        0.180536E+02        0.278376E+01        0.209663E+01        0.526179E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.806925E+01
    199908        0.125394E+01        0.125394E+01        0.122248E+01        0.882527E-01        0.107224E+00        0.195476E+00        0.102689E+01        0.102689E+01        0.307361E-07        0.109218E-03        0.000000E+00        0.109218E-03        0.311910E-01        0.180130E-01        0.131780E-01        0.267846E-03        0.264766E-03        0.289347E-04        0.343832E-04        0.201448E-03        0.308028E-05        0.118836E-05        0.368953E-06        0.441341E-06        0.357525E-06        0.356126E-06        0.367974E-06        0.447780E-17        0.116989E+01        0.882238E+00        0.882204E+00        0.119561E-03        0.937149E-04        0.340515E-04        0.596633E-04        0.115306E-03        0.258459E-04        0.204300E-04        0.541596E-05        0.261211E-07        0.894343E-04        0.882029E+00        0.882119E+00        0.103293E+01        0.150697E+00        0.139214E+00        0.252238E-01        0.218319E-03        0.254421E-01        0.113766E+00        0.113766E+00        0.171247E-08        0.580722E-05        0.000000E+00        0.580722E-05        0.113932E-01        0.885050E-02        0.254272E-02        0.892822E-04        0.882554E-04        0.964489E-05        0.114611E-04        0.671495E-04        0.102676E-05        0.396119E-06        0.122984E-06        0.147114E-06        0.119175E-06        0.118708E-06        0.122658E-06       -0.110217E-17        0.831445E+01        0.832105E+01        0.878140E+01        0.349876E+01        0.491131E+03        0.768292E+01        0.902638E+01        0.902638E+01        0.179484E+02        0.193698E+02        0.193698E+02        0.193698E+02        0.273770E+01        0.203533E+01        0.518299E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.831445E+01
